customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,default_flag,spending_ratio,join_date,repayment_history,transaction_count,join_year,join_month,join_day,join_weekday,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,debt_to_income_ratio,avg_monthly_transaction,spending_to_income_ratio
100347,0.48456057007125913,1,1,Unemployed,0.7966313532374477,1.980743579218033,-0.47259528130671524,1,36.93,2014-10-04,11.0,125.0,2014,10,4,Saturday,0,0,1,0,0,1,0,0,0,2.4863992248967426,20.833333333333332,0.3693
100348,-0.8551068883610452,1,1,Salaried,-0.11097789042110907,-0.35632751488548214,0.23666061705989086,0,35.63,2015-10-18,8.0,164.0,2015,10,18,Sunday,0,0,1,0,0,1,0,0,0,3.210797335698005,27.333333333333332,0.3563
100349,0.3800475059382423,0,1,Salaried,-0.15760182788834365,-0.06689355279651697,0.7687840290381124,0,68.11,2023-05-16,3.0,117.0,2023,5,16,Tuesday,0,1,0,0,0,0,0,1,0,0.4244465542868521,19.5,0.6811
100350,0.5225653206650832,1,3,Self-Employed,0.516606953140198,0.5601207108752172,-0.9372050816696916,0,55.02,2016-03-13,5.0,217.0,2016,3,13,Sunday,1,0,0,0,0,1,0,0,0,1.0842299110968612,36.166666666666664,0.5502
100351,-0.4275534441805226,0,1,Salaried,-0.005383499714357811,-0.1729724111675531,-0.7629764065335755,0,90.33,2021-08-03,3.0,131.0,2021,8,3,Tuesday,1,0,0,0,0,0,1,0,0,32.13010501444537,21.833333333333332,0.9033
100352,-0.23752969121140147,1,1,Self-Employed,-0.766296571899495,-0.1091439266939468,0.8159709618874772,0,26.72,2011-12-03,8.0,190.0,2011,12,3,Saturday,1,0,0,0,0,1,0,0,0,0.14243039926878567,31.666666666666668,0.2672
100353,-0.6175771971496438,0,0,Salaried,0.9861340950311345,-0.03892390701582112,-0.9226860254083487,0,48.97,2019-02-12,8.0,108.0,2019,2,12,Tuesday,0,0,0,1,0,1,0,0,0,-0.03947121107762957,18.0,0.48969999999999997
100354,-0.7600950118764846,1,1,Self-Employed,0.546261132183816,0.7965195606291124,-0.8246823956442833,0,67.15,2015-05-23,1.0,110.0,2015,5,23,Saturday,0,1,0,0,0,0,0,1,0,1.4581296630877352,18.333333333333332,0.6715000000000001
100355,-0.9501187648456059,0,1,Salaried,-0.5213758109213233,-0.03777157322749084,-0.24029038112522702,0,69.07,2024-06-27,0.0,237.0,2024,6,27,Thursday,0,0,0,1,0,0,0,1,0,0.07244596399810856,39.5,0.6907
100356,-0.19002375296912116,1,2,Salaried,0.20525213590989513,-0.40149781607260016,-0.6141560798548096,0,76.36,2020-01-20,10.0,162.0,2020,1,20,Monday,0,1,0,0,0,0,0,0,1,-1.9561200388621345,27.0,0.7636
100357,-0.7600950118764846,1,2,Self-Employed,0.5600757718760645,1.2985383343343715,-0.25480943738657,1,31.48,2012-02-02,12.2,42.0,2012,2,2,Thursday,0,1,0,0,1,0,0,0,0,2.3185047444289673,7.0,0.3148
100358,-0.23752969121140147,1,3,Self-Employed,-0.05206721154004548,-0.301343871116306,-0.9553539019963704,0,67.26,2019-01-26,0.0,40.0,2019,1,26,Saturday,0,0,0,1,0,0,0,1,0,5.787593808140446,6.666666666666667,0.6726000000000001
100359,0.6175771971496438,0,3,Self-Employed,-0.8872472304852334,0.0961182910916286,-0.31578947368421073,0,64.76,2016-11-13,2.0,220.0,2016,11,13,Sunday,0,0,1,0,1,0,0,0,0,-0.1083331542653131,36.666666666666664,0.6476000000000001
100360,-0.23752969121140147,1,0,Salaried,-0.9605567491136049,-0.5746966086656075,0.15898366606170583,0,47.59,2018-04-12,6.0,197.0,2018,4,12,Thursday,0,1,0,0,0,0,0,1,0,0.5982953211207287,32.833333333333336,0.47590000000000005
100361,-0.807600950118765,0,0,Salaried,0.29083477254597456,-0.004967135333199289,0.6235934664246823,0,35.94,2021-11-28,5.0,65.0,2021,11,28,Sunday,0,1,0,0,0,0,1,0,0,-0.017078890841410975,10.833333333333334,0.3594
100362,-0.8551068883610452,1,1,Salaried,0.939662340329215,-0.0761564221853452,0.4275862068965516,0,34.77,2022-05-06,3.0,8.0,2022,5,6,Friday,1,0,0,0,1,0,0,0,0,-0.08104658334893303,1.3333333333333333,0.3477
100363,0.14251781472684089,0,1,Self-Employed,-0.9210192726265999,-0.3368435510674656,-0.41088929219600745,1,45.84,2025-10-06,6.0,277.0,2025,10,6,Monday,0,0,1,0,0,0,0,0,1,0.3657291015277472,46.166666666666664,0.45840000000000003
100364,0.33254156769596205,0,1,Salaried,-0.30340429504503513,-0.6241434375413328,-0.5197822141560801,0,27.63,2016-11-16,8.0,62.0,2016,11,16,Wednesday,0,0,0,1,1,0,0,0,0,2.057134482716171,10.333333333333334,0.2763
100365,-0.7600950118764846,0,0,Salaried,-0.3947454167583537,0.08583304681779257,0.9466424682395642,0,69.92,2012-09-15,0.0,128.0,2012,9,15,Saturday,0,0,0,1,0,0,0,0,1,-0.21743899529639352,21.333333333333332,0.6992
100366,0.6175771971496438,1,2,Self-Employed,0.23120570971594595,0.16702717559651165,-0.08058076225045388,0,15.76,2017-01-28,11.0,29.0,2017,1,28,Saturday,1,0,0,0,1,0,0,0,0,0.7224180397695084,4.833333333333333,0.1576
100367,-0.6650831353919241,0,0,Unemployed,-0.000789580668120376,0.08857807333429764,0.8377495462794917,0,90.58,2022-01-07,12.0,33.0,2022,1,7,Friday,0,1,0,0,0,0,0,1,0,-112.18369054698464,5.5,0.9057999999999999
100368,0.3800475059382423,1,3,Salaried,-0.5832125045561584,-0.14357209522997014,0.4929219600725951,0,21.66,2025-06-24,9.0,168.0,2025,6,24,Tuesday,1,0,0,0,0,0,0,1,0,0.24617458320656666,28.0,0.21660000000000001
100369,0.28503562945368177,1,0,Salaried,-0.3909905841517962,0.3823832926568989,-0.9372050816696916,1,71.47,2014-11-08,2.0,271.0,2014,11,8,Saturday,0,0,0,1,1,0,0,0,0,-0.9779859366343316,45.166666666666664,0.7147
100370,-0.9976247030878861,0,2,Self-Employed,0.9414358326755065,1.1724393223410576,0.8849364791288564,0,70.21,2016-03-15,11.0,94.0,2016,3,15,Tuesday,0,1,0,0,1,0,0,0,0,1.2453735896253837,15.666666666666666,0.7021
100371,0.15201900237529706,1,2,Self-Employed,-0.3582289549854593,0.19027073029109615,0.7542649727767693,0,58.71,2021-10-07,10.0,200.0,2021,10,7,Thursday,0,1,0,0,0,0,1,0,0,-0.5311428002764861,33.333333333333336,0.5871
100372,-0.14251781472684089,1,0,Salaried,0.26296060023307344,0.9013053092620099,0.935753176043557,0,79.94,2012-04-03,6.0,99.0,2012,4,3,Tuesday,0,0,1,0,0,0,0,1,0,3.4275298598464703,16.5,0.7994
100373,-0.9976247030878861,0,1,Self-Employed,0.24219681816918642,-0.4233218022312824,-0.27658802177858455,1,25.47,2016-08-23,11.0,78.0,2016,8,23,Tuesday,0,0,0,1,1,0,0,0,0,-1.7478421286920922,13.0,0.2547
100374,-0.47505938242280293,1,2,Salaried,-0.18836264464260383,0.5801403660901806,-0.5451905626134302,0,32.2,2014-01-09,8.0,276.0,2014,1,9,Thursday,0,0,1,0,1,0,0,0,0,-3.0799119814384075,46.0,0.322
100375,0.28503562945368177,0,3,Salaried,0.47412106981235713,0.5790995629966678,0.6054446460980034,0,53.07,2025-11-18,7.0,194.0,2025,11,18,Tuesday,0,0,1,0,1,0,0,0,0,1.2214170596254201,32.333333333333336,0.5307
100376,0.4275534441805226,0,2,Salaried,0.6368476592009551,-0.40366286529063394,0.1916515426497276,0,9.1,2016-02-26,10.0,25.0,2016,2,26,Friday,0,0,1,0,1,0,0,0,0,-0.6338452524063679,4.166666666666667,0.091
100377,0.14251781472684089,0,1,Unemployed,0.9565088490845554,0.2745504617740752,-0.5088929219600727,1,54.8,2011-03-23,8.0,116.0,2011,3,23,Wednesday,0,0,1,0,0,0,0,0,1,0.28703389627481113,19.333333333333332,0.5479999999999999
100378,0.9976247030878861,0,2,Salaried,-0.39541903428355657,0.11921322554838379,-0.19673321234119798,1,89.97,2025-08-23,0.0,113.0,2025,8,23,Saturday,1,0,0,0,0,0,0,0,1,-0.301485804203587,18.833333333333332,0.8996999999999999
100379,-0.23752969121140147,0,3,Self-Employed,0.9314601889515398,0.781870887332006,0.19528130671506336,0,83.16,2024-04-22,7.0,129.0,2024,4,22,Monday,0,0,1,0,0,0,1,0,0,0.8394034405400483,21.5,0.8316
100380,0.5700712589073635,1,2,Self-Employed,0.057553858632865745,0.8076373959292619,0.5655172413793101,0,14.23,2021-01-04,5.0,149.0,2021,1,4,Monday,0,0,0,1,0,0,0,0,1,14.032723697661272,24.833333333333332,0.1423
100381,-0.807600950118765,1,0,Salaried,-0.49205509025867106,0.06747126314559088,0.06098003629764049,0,56.67,2010-04-11,8.0,259.0,2010,4,11,Sunday,0,0,1,0,0,1,0,0,0,-0.1371213599479716,43.166666666666664,0.5667
100382,-0.9501187648456059,0,1,Salaried,-0.303232320621316,-0.12396280608888868,-0.1713248638838477,0,48.08,2020-07-12,5.0,109.0,2020,7,12,Sunday,1,0,0,0,0,0,0,0,1,0.4088047271309726,18.166666666666668,0.4808
100383,0.04750593824228029,1,2,Salaried,-0.25607984824768104,-0.13979926440426232,0.15898366606170583,0,21.59,2017-08-23,2.0,13.0,2017,8,23,Wednesday,1,0,0,0,0,0,0,1,0,0.5459206000038244,2.1666666666666665,0.2159
100384,-1.0926365795724466,0,2,Self-Employed,0.749835423596128,1.5089557815502688,0.362250453720508,0,27.72,2011-02-25,2.0,105.0,2011,2,25,Friday,0,0,1,0,0,0,0,0,1,2.012382629662231,17.5,0.2772
100385,0.7125890736342043,1,1,Salaried,0.36384888957868794,-0.2680022707196075,-0.36007259528130686,0,15.27,2020-09-18,10.0,177.0,2020,9,18,Friday,0,0,1,0,0,0,0,1,0,-0.7365757554734763,29.5,0.1527
100386,0.04750593824228029,1,2,Salaried,0.16067740722840398,-0.19642510400228255,0.22431941923774937,0,41.06,2011-06-20,7.0,240.0,2011,6,20,Monday,1,0,0,0,0,1,0,0,0,-1.2224811651526277,40.0,0.4106
100387,-0.9976247030878861,1,2,Self-Employed,0.2458818368101216,0.9660138845867484,-0.9880217785843922,0,56.93,2011-08-30,7.0,99.0,2011,8,30,Tuesday,1,0,0,0,0,0,0,0,1,3.928772849263923,16.5,0.5693
100388,0.5700712589073635,1,2,Unemployed,0.03017577355680245,0.6260137190270928,-0.41088929219600745,1,48.30800000000001,2025-05-25,0.0,43.0,2025,5,25,Sunday,1,0,0,0,0,0,0,0,1,20.745573194625596,7.166666666666667,0.48308000000000006
100389,0.09501187648456058,1,3,Self-Employed,-0.3600946338590344,-0.3343302598356298,0.9684210526315787,0,78.0,2013-05-07,10.0,123.0,2013,5,7,Tuesday,0,0,1,0,0,0,0,0,1,0.9284511025690805,20.5,0.78
100390,0.8551068883610452,1,1,Unemployed,0.12908488641180055,0.518083430221136,-0.8573502722323051,0,55.922000000000004,2016-10-25,0.0,142.2,2016,10,25,Tuesday,1,0,0,0,0,0,1,0,0,4.013509595293523,23.7,0.55922
100391,0.04750593824228029,0,1,Salaried,-0.45941777578258725,0.22409083386483875,0.38765880217785825,0,15.66,2015-07-27,8.0,11.0,2015,7,27,Monday,0,1,0,0,0,0,0,0,1,-0.4877713612258801,1.8333333333333333,0.1566
100392,0.23752969121140147,1,3,Salaried,0.016356323515291437,0.11695309146913917,-0.3818511796733214,0,59.57,2019-05-03,4.0,13.0,2019,5,3,Friday,1,0,0,0,0,0,0,0,1,7.150328822965648,2.1666666666666665,0.5957
100393,0.5225653206650832,1,1,Self-Employed,-0.6028380372820926,-0.12818268415904582,-0.6177858439201453,1,25.31,2023-11-15,2.0,59.0,2023,11,15,Wednesday,0,1,0,0,1,0,0,0,0,0.21263204415063128,9.833333333333334,0.2531
100394,0.8551068883610452,1,2,Salaried,-0.09621041994204828,0.9049423884051905,-0.6794918330308531,1,39.23,2021-09-20,4.0,186.0,2021,9,20,Monday,0,1,0,0,0,1,0,0,0,-9.405866734084277,31.0,0.3923
100395,-0.33254156769596205,0,3,Salaried,-0.11288778545709152,-0.07619405836863738,0.1698729582577131,1,31.76,2019-12-06,9.0,129.0,2019,12,6,Friday,0,0,1,0,0,0,0,1,0,0.6749539647723768,21.5,0.3176
100396,0.5225653206650832,1,2,Salaried,-0.3473699926840755,-0.5029819538789829,0.8631578947368419,0,94.1,2023-03-15,10.0,21.0,2023,3,15,Wednesday,0,1,0,0,0,0,1,0,0,1.4479718008815825,3.5,0.941
100397,0.7125890736342043,1,1,Self-Employed,-0.9783167538440776,1.3385510732233838,-0.18584392014519072,1,56.18,2016-11-06,0.0,92.0,2016,11,6,Sunday,0,0,0,1,1,0,0,0,0,-1.3682184915712072,15.333333333333334,0.5618
100398,0.5225653206650832,1,1,Self-Employed,7.913121249368406,1.8370234328992314,0.38402903811252254,0,59.87,2011-05-09,1.0,275.0,2011,5,9,Monday,0,0,1,0,0,0,0,1,0,0.23214903133777398,45.833333333333336,0.5987
100399,0.5700712589073635,0,1,Salaried,0.18676307038513926,0.3334368164917706,-0.6867513611615247,0,90.28,2012-03-23,9.0,248.0,2012,3,23,Friday,0,0,1,0,0,0,1,0,0,1.7853466202079646,41.333333333333336,0.9028
100400,-0.47505938242280293,1,1,Salaried,0.6770076587838215,-0.16998610727795813,0.15462794918330275,0,61.3,2014-08-30,8.0,293.0,2014,8,30,Saturday,0,0,1,0,0,0,0,0,1,-0.251084467173269,48.833333333333336,0.613
100401,-0.9501187648456059,0,2,Salaried,0.3412537738249439,-0.1427585980270913,-0.26932849364791306,0,64.44,2015-12-08,3.0,78.0,2015,12,8,Tuesday,0,0,0,1,1,0,0,0,0,-0.4183355876976279,13.0,0.6444
100402,-0.09501187648456058,1,1,Self-Employed,0.8116077277772764,0.19826847953189783,0.670780399274047,0,26.59,2013-07-10,2.0,293.0,2013,7,10,Wednesday,0,0,1,0,0,0,1,0,0,0.2442910198438958,48.833333333333336,0.2659
100403,0.9976247030878861,0,2,Unemployed,-0.694538772541093,-0.4549886897412922,-0.18221415607985497,0,11.76,2022-05-19,5.0,201.0,2022,5,19,Thursday,1,0,0,0,1,0,0,0,0,0.6550947300992795,33.5,0.1176
100404,-0.28503562945368177,0,2,Salaried,-0.05352907845589782,0.018587626496203387,0.1299455535390198,0,41.77,2010-01-22,8.0,182.0,2010,1,22,Friday,0,0,1,0,0,0,0,1,0,-0.3472435362681908,30.333333333333332,0.4177
100405,-0.5700712589073635,0,2,Self-Employed,-0.7535053118248447,4.685477192436148,-0.026134301270417586,0,58.44,2025-06-18,12.0,208.0,2025,6,18,Wednesday,0,1,0,0,0,0,0,1,0,-6.218240427647185,34.666666666666664,0.5844
100406,-0.9026128266033255,0,2,Salaried,0.5420413109821463,-0.16269165095178026,-0.8682395644283123,0,7.94,2016-07-13,7.0,256.0,2016,7,13,Wednesday,0,1,0,0,0,0,0,0,1,-0.30014622069486324,42.666666666666664,0.0794
100407,0.5225653206650832,1,1,Salaried,0.5481043479688618,1.0553584360209995,0.0754990925589835,1,68.63,2016-06-18,9.0,199.0,2016,6,18,Saturday,0,0,1,0,0,0,0,0,1,1.9254699217984588,33.166666666666664,0.6862999999999999
100408,0.4275534441805226,1,2,Self-Employed,0.7042559443064509,1.3977983857724585,-0.38911070780399293,0,82.36,2025-10-07,1.0,142.0,2025,10,7,Tuesday,1,0,0,0,0,1,0,0,0,1.9847874868120654,23.666666666666668,0.8236
100409,0.23752969121140147,1,2,Salaried,-0.30299943581570166,-0.3998122588074115,0.8087114337568057,0,66.86,2011-08-07,5.0,120.8,2011,8,7,Sunday,0,0,1,0,0,0,1,0,0,1.3195148622342514,20.133333333333333,0.6686
100410,0.0,1,2,Salaried,-0.24267448762596996,0.5007487997130975,-0.8319419237749548,1,75.9,2015-12-08,5.0,143.0,2015,12,8,Tuesday,0,0,1,0,0,0,1,0,0,-2.063458769860032,23.833333333333332,0.759
100411,-0.807600950118765,0,2,Salaried,0.07906520802292147,-0.36265864633903866,0.4021778584392013,0,58.08,2024-01-08,8.0,213.0,2024,1,8,Monday,1,0,0,0,0,0,0,1,0,-4.5868297245724285,35.5,0.5808
100412,0.18052256532066496,1,2,Salaried,0.7448964640549259,0.6097905931017497,0.7869328493647911,0,43.26,2014-06-09,12.0,169.8,2014,6,9,Monday,0,0,1,0,0,0,0,1,0,0.8186246311095201,28.3,0.4326
100413,0.4275534441805226,0,1,Salaried,0.24219681816918642,-0.2399807503840857,-0.30925589836660633,1,25.23,2022-03-20,12.0,48.0,2022,3,20,Sunday,0,0,0,1,0,0,0,0,1,-0.9908501366704467,8.0,0.2523
100414,-0.7600950118764846,0,2,Self-Employed,0.2439162286994914,0.07151927911941663,-0.22214156079854827,0,43.73,2013-05-05,8.0,91.0,2013,5,5,Sunday,0,0,0,1,1,0,0,0,0,0.29321246684052954,15.166666666666666,0.43729999999999997
100415,-1.0451306413301664,1,2,Salaried,0.25447579202273035,-0.582195773737895,0.0007259528130669031,1,11.43,2013-03-11,2.0,37.0,2013,3,11,Monday,0,0,1,0,0,0,1,0,0,-2.2878238008819793,6.166666666666667,0.1143
100416,-0.5700712589073635,0,2,Salaried,-1.0034352527932282,-0.49341168936740837,0.05009074410163323,0,76.34,2013-09-21,5.0,133.0,2013,9,21,Saturday,0,0,0,1,0,1,0,0,0,0.491722498281693,22.166666666666668,0.7634000000000001
100417,0.23752969121140147,0,3,Salaried,0.6679791834798231,0.8438326836758118,-0.3274047186932851,0,72.41,2023-05-07,7.0,189.4,2023,5,7,Sunday,0,0,0,1,0,0,0,0,1,1.2632619466970267,31.566666666666666,0.7241
100418,-0.33254156769596205,1,3,Salaried,-0.9000242458909427,-0.5184201606337433,-0.5125226860254085,1,87.91,2022-10-07,9.0,199.0,2022,10,7,Friday,1,0,0,0,0,1,0,0,0,0.5760068831485248,33.166666666666664,0.8791
100419,0.47505938242280293,0,2,Self-Employed,-0.6764548768770804,-0.051189654749093295,-0.8609800362976409,0,16.19,2019-11-07,10.0,74.0,2019,11,7,Thursday,0,0,0,1,0,0,0,0,1,0.07567342109412428,12.333333333333334,0.16190000000000002
100420,0.4275534441805226,0,2,Salaried,0.20080525202275132,0.885248096700537,0.598185117967332,0,32.37,2025-06-12,2.0,208.0,2025,6,12,Thursday,0,1,0,0,0,0,1,0,0,4.408490753021928,34.666666666666664,0.3237
100421,-0.9976247030878861,1,1,Self-Employed,0.583953804227993,0.25134740347766077,-0.6395644283121599,0,89.84,2019-01-11,9.0,129.0,2019,1,11,Friday,0,0,0,1,0,0,1,0,0,0.43042343702161623,21.5,0.8984000000000001
100422,0.33254156769596205,0,1,Self-Employed,-0.20035377145637914,-0.40863084470073646,-0.9771324863883849,0,53.6,2021-03-23,9.0,107.0,2021,3,23,Tuesday,0,1,0,0,0,0,0,1,0,2.0395465567250537,17.833333333333332,0.536
100423,0.47505938242280293,1,2,Salaried,-0.29584580744946254,-0.47391348074679585,-0.06243194192377512,0,12.24,2019-10-27,11.0,241.0,2019,10,27,Sunday,0,0,1,0,0,0,0,0,1,1.6018935161950925,40.166666666666664,0.12240000000000001
100424,0.19002375296912116,0,3,Salaried,-0.6223607953872566,-0.24589665227303195,0.7905626134301269,0,85.05,2010-11-23,1.0,214.0,2010,11,23,Tuesday,1,0,0,0,0,0,0,0,1,0.395103056130047,35.666666666666664,0.8504999999999999
100425,0.5700712589073635,1,2,Self-Employed,-0.22200862368263846,-0.47995275452368796,-0.5633393829401091,0,220.2,2017-03-25,2.0,221.0,2017,3,25,Saturday,1,0,0,0,1,0,0,0,0,2.1618653661390237,36.833333333333336,2.202
100426,0.9976247030878861,0,1,Salaried,-0.3449167926619097,-0.039499270027221346,-0.8101633393829403,1,13.22,2010-07-31,6.0,278.0,2010,7,31,Saturday,0,1,0,0,0,0,0,1,0,0.11451825735240109,46.333333333333336,0.1322
100427,-0.8551068883610452,0,3,Salaried,-0.9098303114906386,-0.5791708754367518,-0.7085299455535392,0,80.24,2025-02-14,12.0,189.0,2025,2,14,Friday,0,0,0,1,1,0,0,0,0,0.6365702132827996,31.5,0.8024
100428,0.09501187648456058,0,2,Salaried,0.9054944383942198,1.6569525600624373,0.834119782214156,0,57.84,2022-11-26,1.0,132.0,2022,11,26,Saturday,1,0,0,0,0,1,0,0,0,1.82988706479615,22.0,0.5784
100429,0.9026128266033255,0,1,Self-Employed,0.009465018937144751,0.4629464940475002,-0.3745916515426499,0,94.96,2010-06-19,10.0,209.0,2010,6,19,Saturday,1,0,0,0,0,0,1,0,0,48.9113119711469,34.833333333333336,0.9495999999999999
100430,-0.3800475059382423,0,0,Salaried,-0.21932375652998534,0.20857897537114825,0.5038112522686023,0,78.93,2025-01-29,1.0,137.0,2025,1,29,Wednesday,0,0,1,0,0,0,0,0,1,-0.9510094969699824,22.833333333333332,0.7893000000000001
100431,-1.0926365795724466,0,3,Salaried,0.4533757641047324,0.576507652030414,0.28965517241379296,0,8.62,2022-12-04,3.0,233.0,2022,12,4,Sunday,0,1,0,0,0,0,1,0,0,1.2715890386616198,38.833333333333336,0.0862
100432,-0.4275534441805226,0,2,Salaried,-1.0121841598282917,-0.6249144334624257,0.877676950998185,0,47.35,2013-12-06,2.0,181.0,2013,12,6,Friday,0,0,1,0,0,0,0,1,0,0.617392030288675,30.166666666666668,0.47350000000000003
100433,0.4275534441805226,1,2,Unemployed,0.7621792945638339,1.478633572857773,-0.07332123411978238,0,44.8,2024-08-12,1.0,64.0,2024,8,12,Monday,0,1,0,0,1,0,0,0,0,1.9400075328783872,10.666666666666666,0.44799999999999995
100434,0.6175771971496438,1,2,Unemployed,-0.09698627957703303,0.014729061573607313,-0.9009074410163341,0,21.33,2016-03-28,12.0,110.0,2016,3,28,Monday,0,0,1,0,0,0,1,0,0,-0.15186747690335417,18.333333333333332,0.2133
100435,-0.9026128266033255,1,2,Salaried,-0.39167178108340134,0.3547342353228887,0.9139745916515425,0,44.23,2023-02-17,7.0,168.0,2023,2,17,Friday,0,0,1,0,0,0,1,0,0,-0.9056926040003703,28.0,0.44229999999999997
100436,-0.3800475059382423,1,2,Self-Employed,-0.8852281263207035,-0.29532627001875844,0.7651542649727766,0,92.21,2021-01-11,5.0,60.0,2021,1,11,Monday,0,0,0,1,0,1,0,0,0,0.3336160038726183,10.0,0.9220999999999999
100437,0.6175771971496438,1,2,Salaried,0.4725049965894335,1.2917561442613685,-0.23666061705989128,1,36.32,2020-07-17,2.0,287.0,2020,7,17,Friday,0,0,1,0,0,1,0,0,0,2.733846527730572,47.833333333333336,0.3632
100438,0.7600950118764846,1,1,Salaried,0.9262162869928036,0.7462720002088166,-0.9807622504537207,0,33.9,2017-06-23,6.0,99.0,2017,6,23,Friday,0,1,0,0,0,0,0,0,1,0.8057210941860871,16.5,0.33899999999999997
100439,-0.9976247030878861,0,2,Salaried,0.9871261452522456,1.9731243140606536,0.01742286751361145,0,82.2,2012-05-06,3.0,235.0,2012,5,6,Sunday,1,0,0,0,0,0,0,0,1,1.9988573127666986,39.166666666666664,0.8220000000000001
100440,0.01900237529691205,1,0,Self-Employed,-0.05689333200279533,0.1481401059858732,0.8631578947368419,0,42.05,2017-05-25,12.0,37.0,2017,5,25,Thursday,0,0,1,0,0,1,0,0,0,-2.603821937843167,6.166666666666667,0.4205
100441,0.28503562945368177,0,1,Salaried,0.34623214805447405,0.12448538615793818,-0.6286751361161527,0,30.94,2021-02-10,3.0,239.0,2021,2,10,Wednesday,0,0,0,1,0,0,0,0,1,0.3595431182732125,39.833333333333336,0.3094
100442,-0.33254156769596205,1,1,Salaried,0.22059139893798455,0.03416767836484967,0.8486388384754989,0,47.36,2018-12-25,5.0,203.0,2018,12,25,Tuesday,1,0,0,0,1,0,0,0,0,0.15489125382651625,33.833333333333336,0.4736
100443,0.9976247030878861,0,3,Salaried,-0.6713751303057162,-0.5689604228076067,-0.15317604355716896,0,8.3,2022-05-04,9.0,93.0,2022,5,4,Wednesday,1,0,0,0,0,0,1,0,0,0.8474553154039619,15.5,0.083
100444,-0.3800475059382423,0,1,Self-Employed,0.4789146893544453,0.4027311410495051,-0.9698729582577135,1,33.31,2011-12-23,1.0,73.0,2011,12,23,Friday,0,0,0,1,1,0,0,0,0,0.8409245947172093,12.166666666666666,0.3331
100445,-0.7125890736342043,1,2,Salaried,0.1156922634529333,0.3352465736441532,0.47477313974591634,0,15.43,2017-04-02,2.0,266.0,2017,4,2,Sunday,1,0,0,0,0,1,0,0,0,2.8977440983384377,44.333333333333336,0.1543
100446,-0.9501187648456059,1,2,Self-Employed,-0.11550450895358982,-0.1778056517874124,0.3368421052631577,0,82.84,2019-01-25,7.0,280.0,2019,1,25,Friday,1,0,0,0,0,0,0,0,1,1.5393827773325752,46.666666666666664,0.8284
100447,-0.33254156769596205,1,1,Self-Employed,0.9413232243518163,-0.0869022912835316,-0.35644283121597115,0,64.19,2010-01-10,7.0,152.0,2010,1,10,Sunday,0,0,0,1,0,0,1,0,0,-0.09231928952286443,25.333333333333332,0.6419
100448,-0.04750593824228029,1,2,Salaried,-0.8803302766278098,-0.41501400344684436,0.7179673321234118,0,46.58,2022-03-03,5.0,9.0,2022,3,3,Thursday,0,0,0,1,0,1,0,0,0,0.4714298876969171,1.5,0.4658
